well_code,well_name,file_name,profile_file_name,log_date,depth_m,temperature_c,point_index,source_sample_count,sampled_point_count,sample_method,profile_point_role,public_product_role
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,161.62,-6.912,128,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,162.9,-6.87,129,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,164.09,-6.824,130,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,165.26,-6.784,131,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,166.44,-6.748,132,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,167.73,-6.699,133,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,168.91,-6.655,134,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,170.09,-6.613,135,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,171.28,-6.574,136,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,172.55,-6.533,137,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,173.73,-6.488,138,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,174.93,-6.445,139,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,176.11,-6.406,140,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,177.29,-6.367,141,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,178.57,-6.323,142,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,179.76,-6.287,143,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,180.94,-6.252,144,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,182.09,-6.215,145,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,183.34,-6.175,146,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,184.49,-6.138,147,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,185.65,-6.103,148,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,186.8,-6.069,149,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,188.05,-6.031,150,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,189.2,-5.994,151,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,190.36,-5.955,152,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,191.51,-5.922,153,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,192.76,-5.89,154,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,193.91,-5.856,155,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,195.06,-5.816,156,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,196.21,-5.777,157,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,197.46,-5.735,158,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,198.61,-5.696,159,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Bay,SOH_12AUG04.txt,SOH_12AUG04_c_d,04-AUG-2012,199.73,-5.655,160,1947,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,12.19,-9.719,1,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,13.72,-9.714,2,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,14.94,-9.712,3,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,16.46,-9.711,4,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,17.68,-9.711,5,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,19.2,-9.713,6,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,20.73,-9.713,7,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,21.95,-9.712,8,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,23.47,-9.708,9,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,24.99,-9.7,10,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,26.21,-9.689,11,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,27.74,-9.671,12,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,28.96,-9.652,13,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,30.78,-9.618,14,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,32.31,-9.588,15,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,33.53,-9.564,16,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,35.05,-9.534,17,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,36.27,-9.509,18,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,37.8,-9.478,19,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,39.32,-9.449,20,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,40.54,-9.426,21,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,42.06,-9.396,22,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,43.59,-9.366,23,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,44.81,-9.342,24,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,46.33,-9.313,25,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,47.55,-9.291,26,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,49.07,-9.265,27,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,50.6,-9.239,28,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,51.82,-9.22,29,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,53.34,-9.195,30,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,54.56,-9.176,31,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,56.08,-9.155,32,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,57.61,-9.136,33,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,58.83,-9.122,34,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,60.35,-9.105,35,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,61.87,-9.09,36,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,63.09,-9.078,37,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,64.62,-9.063,38,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,66.14,-9.048,39,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,67.67,-9.033,40,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,69.19,-9.017,41,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,70.41,-9.004,42,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,71.93,-8.987,43,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,73.46,-8.969,44,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,74.68,-8.955,45,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,76.2,-8.937,46,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,77.42,-8.922,47,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,78.94,-8.904,48,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,80.47,-8.885,49,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,81.69,-8.87,50,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
SOH,South Harrison Test Well #1,SOH_89JUL07.txt,SOH_89JUL07_c_d,07-JUL-1989,83.21,-8.849,51,735,160,evenly_sampled_max_160_points,sampled_measured_g10015_profile_point,temperature_curve_visualization_only_not_stability_result
