object_id,permit_number,api_number,well_name,temperature_model_id,temperature_model_depth_role,depth_m,temperature_model_c,temperature_model_method,temperature_extrapolated_below_profile,temperature_extrapolation_below_profile_m,temperature_model_status,temperature_profile_code,temperature_profile_file,temperature_profile_max_depth_m,temperature_gradient_c_per_100m,temperature_gradient_source,temperature_profile_link_method,stability_input_readiness,temperature_model_product_role,stability_top_base_thickness_status
4486,1930120,50029223350000,MILNE PT UNIT L-13,g10015_profile_interpolation_v1,depth_basis,2258.2632000000003,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2478,1842050,50029212210000,PRUDHOE BAY UNIT 11-15,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2478,1842050,50029212210000,PRUDHOE BAY UNIT 11-15,g10015_profile_interpolation_v1,depth_basis,2843.784,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4987,1951800,50029226210000,MILNE PT UNIT L-25,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4987,1951800,50029226210000,MILNE PT UNIT L-25,g10015_profile_interpolation_v1,depth_basis,2325.0144,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5457,1981690,50029229130000,MILNE PT UNIT L-45,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5457,1981690,50029229130000,MILNE PT UNIT L-45,g10015_profile_interpolation_v1,depth_basis,1235.6592,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2975,2060980,50029215300200,PRUDHOE BAY UNIT D-26B,g10015_profile_interpolation_v1,nearest_permafrost_control,637.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2975,2060980,50029215300200,PRUDHOE BAY UNIT D-26B,g10015_profile_interpolation_v1,depth_basis,2739.5424000000003,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2973,1860180,50029215300000,PRUDHOE BAY UNIT D-26,g10015_profile_interpolation_v1,nearest_permafrost_control,637.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2973,1860180,50029215300000,PRUDHOE BAY UNIT D-26,g10015_profile_interpolation_v1,depth_basis,2795.016,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2974,1970870,50029215300100,PRUDHOE BAY UNIT D-26A,g10015_profile_interpolation_v1,nearest_permafrost_control,637.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2974,1970870,50029215300100,PRUDHOE BAY UNIT D-26A,g10015_profile_interpolation_v1,depth_basis,2758.7448,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4853,1950090,50029225430000,MILNE PT UNIT L-29,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4853,1950090,50029225430000,MILNE PT UNIT L-29,g10015_profile_interpolation_v1,depth_basis,2307.6408,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6480,2181040,50029236110000,MILNE PT UNIT L-41,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6480,2181040,50029236110000,MILNE PT UNIT L-41,g10015_profile_interpolation_v1,depth_basis,2276.2464,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4804,1941310,50029225120000,PRUDHOE BAY UNIT 11-32,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4804,1941310,50029225120000,PRUDHOE BAY UNIT 11-32,g10015_profile_interpolation_v1,depth_basis,2713.0248,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4805,2151280,50029225120100,PRUDHOE BAY UNIT 11-32A,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4805,2151280,50029225120100,PRUDHOE BAY UNIT 11-32A,g10015_profile_interpolation_v1,depth_basis,2664.5616,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2959,1853150,50029215210000,PRUDHOE BAY UNIT 04-18,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2959,1853150,50029215210000,PRUDHOE BAY UNIT 04-18,g10015_profile_interpolation_v1,depth_basis,2679.192,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2960,2151330,50029215210100,PRUDHOE BAY UNIT 04-18A,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
2960,2151330,50029215210100,PRUDHOE BAY UNIT 04-18A,g10015_profile_interpolation_v1,depth_basis,2644.1400000000003,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4895,1950800,50029225660000,MILNE PT UNIT L-16,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4895,1950800,50029225660000,MILNE PT UNIT L-16,g10015_profile_interpolation_v1,depth_basis,2351.8368,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4896,1990900,50029225660100,MILNE PT UNIT L-16A,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4896,1990900,50029225660100,MILNE PT UNIT L-16A,g10015_profile_interpolation_v1,depth_basis,2279.904,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
1440,1811710,50029206830000,PRUDHOE BAY UNIT D-16,g10015_profile_interpolation_v1,nearest_permafrost_control,649.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
1440,1811710,50029206830000,PRUDHOE BAY UNIT D-16,g10015_profile_interpolation_v1,depth_basis,2843.4792,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
1441,2090250,50029206830100,PRUDHOE BAY UNIT D-16A,g10015_profile_interpolation_v1,nearest_permafrost_control,649.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
1441,2090250,50029206830100,PRUDHOE BAY UNIT D-16A,g10015_profile_interpolation_v1,depth_basis,2768.4984,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
1442,2130780,50029206830200,PRUDHOE BAY UNIT D-16B,g10015_profile_interpolation_v1,nearest_permafrost_control,649.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
1442,2130780,50029206830200,PRUDHOE BAY UNIT D-16B,g10015_profile_interpolation_v1,depth_basis,2699.0040000000004,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5261,1971050,50029227740000,MILNE PT UNIT L-33,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
5261,1971050,50029227740000,MILNE PT UNIT L-33,g10015_profile_interpolation_v1,depth_basis,2141.5248,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6472,2180660,50029236070000,MILNE PT UNIT L-54,g10015_profile_interpolation_v1,nearest_permafrost_control,530.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6472,2180660,50029236070000,MILNE PT UNIT L-54,g10015_profile_interpolation_v1,depth_basis,1145.7432,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6250,2081540,50029234000000,PRUDHOE BAY UN ORIN V-224,g10015_profile_interpolation_v1,nearest_permafrost_control,577.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6250,2081540,50029234000000,PRUDHOE BAY UN ORIN V-224,g10015_profile_interpolation_v1,depth_basis,1584.6552,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6246,2081420,50029233970000,PRUDHOE BAY UN ORIN V-219,g10015_profile_interpolation_v1,nearest_permafrost_control,577.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
6246,2081420,50029233970000,PRUDHOE BAY UN ORIN V-219,g10015_profile_interpolation_v1,depth_basis,1551.432,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4798,1941270,50029225090000,PRUDHOE BAY UNIT 11-31,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4798,1941270,50029225090000,PRUDHOE BAY UNIT 11-31,g10015_profile_interpolation_v1,depth_basis,2726.436,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4799,1961830,50029225090100,PRUDHOE BAY UNIT 11-31A,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4799,1961830,50029225090100,PRUDHOE BAY UNIT 11-31A,g10015_profile_interpolation_v1,depth_basis,2677.0584000000003,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,needs_temperature_profile_match,temperature_input_only_not_stability_result,not_calculated
4800,1961070,50029225099500,PRUDHOE BAY UNIT 11-31AXX,g10015_profile_interpolation_v1,nearest_permafrost_control,627.0,,blocked_no_temperature_profile,False,0.0,blocked_no_temperature_profile,,,,,none,no_matching_g10015_profile_for_nearest_ggd223_code,missing_depth_or_permafrost_context,temperature_input_only_not_stability_result,not_calculated
