screen_run_id,screen_version,object_id,permit_number,api_number,well_name,field,pool,lat,lon,tvd_m,depth_source,depth_basis_ft,depth_reference_note,hydrate_assessment_codes,within_hydrate_assessment_unit,permafrost_base_m,permafrost_source,permafrost_control_code,permafrost_control_distance_km,permafrost_confidence,temperature_model_id,temperature_source,temperature_profile_code,temperature_profile_file,temperature_profile_max_depth_m,temperature_gradient_c_per_100m,temperature_gradient_source,temperature_extrapolated_below_profile,temperature_extrapolation_below_profile_m,temperature_model_confidence,pressure_model_id,pressure_source,pore_fluid_density_kg_m3,gravity_m_s2,surface_pressure_mpa,pressure_gradient_mpa_per_m,pressure_at_tvd_mpa_absolute,phase_curve_id,phase_curve_role,phase_curve_allowed_use,phase_curve_source,gas_composition_assumption,gas_methane_mol_pct,gas_ethane_mol_pct,gas_propane_mol_pct,gas_butane_plus_mol_pct,salinity_ppt_assumption,phase_curve_status,stable_depth_grid_step_m,stability_top_m,stability_top_pressure_mpa_absolute,stability_top_temperature_c,stability_base_m,stability_base_pressure_mpa_absolute,stability_base_temperature_c,stability_thickness_m,well_penetrated_stability_thickness_m,reaches_stability_zone,top_boundary_method,base_boundary_method,stability_result_status,stability_confidence,caveat_codes,stability_notes
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,69,1000180,50023100040000,N SIMPSON TEST WELL 1,*EXPLORATORY,Unknown,71.05638889,-154.96833333,1150.3152,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,319,GGD223 nearest point control,S04,13.98176615614794,permafrost_point_control_only,g10015_profile_interpolation_v1,no_matching_g10015_profile_for_nearest_ggd223_code,,,,,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,11.382063556079999,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,88,1000360,50023200070000,IKO 1,*EXPLORATORY,Unknown,71.17084825,-156.1679736,832.4088,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,16.15335938565067,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,8.26446675852,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,92,1000400,50023200110000,S BARROW 17,BARROW,EAST BARROW GAS,71.23347646,-156.25953559,726.0336000000001,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,19.965653928965803,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,7.221282403440001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,90,1000380,50023200090000,S BARROW 14,BARROW,EAST BARROW GAS,71.23299869,-156.30306233,687.9336000000001,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,21.514241514330475,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.847649038440001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,98,1000460,50023200170000,S BARROW 18,BARROW,EAST BARROW GAS,71.23971477,-156.31138481,635.508,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,21.98130527050368,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.333529528200001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,107,1901120,50023200270000,E BARROW 21,BARROW,EAST BARROW GAS,71.23881929,-156.31869374,658.368,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,22.21869530198656,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.557709547200001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,96,1000440,50023200150000,S BARROW 20,BARROW,EAST BARROW GAS,71.23250727,-156.33615274,718.1088000000001,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,22.69393061125103,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,7.1435666635200015,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,117,2110670,50023200370000,SAVIK 1,BARROW,EAST BARROW GAS,71.24270968,-156.33048008,629.412,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,22.74286847378013,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.273748189800001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,119,2110790,50023200390000,SAVIK 2,BARROW,EAST BARROW GAS,71.24274244,-156.33054808,620.8776,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,22.74618634817896,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.19005431604,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,93,1000410,50023200120000,S BARROW 19,BARROW,EAST BARROW GAS,71.24151664,-156.33380594,701.0400000000001,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,22.82921710738053,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.976178916000001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,87,1000350,50023200060000,S BARROW 12,BARROW,EAST BARROW GAS,71.23797569,-156.33749144,697.0776000000001,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,22.870065827396544,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.937321046040001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,8917,1001730,50279100110000,SIMPSON CORE TEST 11,*EXPLORATORY,Unknown,70.98027778,-155.29222222,176.78400000000002,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,282,GGD223 nearest point control,WDS,23.15083115157546,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,WDS,WDS_83AUG28.txt,798.58,4.968398711149884,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,1.8349838136,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,8910,1001660,50279100040000,SIMPSON CORE TEST 04,*EXPLORATORY,Unknown,70.92944444,-155.26444444,46.0248,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,319,GGD223 nearest point control,S04,23.27871290610173,permafrost_point_control_only,g10015_profile_interpolation_v1,no_matching_g10015_profile_for_nearest_ggd223_code,,,,,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,0.55267410492,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,97,1000450,50023200160000,S BARROW 15,BARROW,"EAST BARROW GAS, UNDEFINED WDSP",71.24963317,-156.34503304,694.3344000000001,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,304,GGD223 nearest point control,TUL,23.457911372981297,permafrost_point_control_only,g10015_profile_interpolation_v1,matched_nearest_ggd223_code,TUL,TUL_81AUG24.txt,707.14,4.403189112147334,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,6.910419443760001,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,8918,1001740,50279100120000,SIMPSON CORE TEST 12,*EXPLORATORY,Unknown,70.97194444,-155.29166667,140.208,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,319,GGD223 nearest point control,S04,23.55621446174452,permafrost_point_control_only,g10015_profile_interpolation_v1,no_matching_g10015_profile_for_nearest_ggd223_code,,,,,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,1.4762957831999999,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,8911,1001670,50279100050000,SIMPSON CORE TEST 05,*EXPLORATORY,Unknown,70.93805556,-155.27916667,39.624,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,319,GGD223 nearest point control,S04,23.59275993441481,permafrost_point_control_only,g10015_profile_interpolation_v1,no_matching_g10015_profile_for_nearest_ggd223_code,,,,,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,0.4899036996,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
stability_screen_2026_06_14_methane_5ppt_v1,2026-06-14.v1,8916,1001720,50279100100000,SIMPSON CORE TEST 10,*EXPLORATORY,Unknown,70.96194444,-155.29222222,152.4,TrueVertic,,Public DNR depth field; TrueVertic preferred and DrillerTot fallback is caveated.,,False,319,GGD223 nearest point control,S04,23.663061799818944,permafrost_point_control_only,g10015_profile_interpolation_v1,no_matching_g10015_profile_for_nearest_ggd223_code,,,,,deepest_window_g10015_inventory,False,0.0,blocked_missing_inputs,hydrostatic_freshwater_surface_absolute_v1,hydrostatic_assumption,1000.0,9.80665,0.101325,0.00980665,1.59585846,methane_5ppt_sir2008_csmhyd_digitized_v1,baseline,official_public_baseline,USGS SIR 2008-5175 Figure 1A digitized methane 5 ppt lookup,100_percent_methane,100.0,0.0,0.0,0.0,5.0,not_applied,,,,,,,,,,False,not_calculated,not_calculated,outside_au_context,outside_public_au_context,hydrostatic_pressure_assumed;phase_curve_methane_5ppt;permafrost_point_control_only;om222_not_digitized;not_hydrate_proof;outside_usgs_hydrate_au,Outside current public USGS hydrate assessment unit context.
